Name,Ticker,Price,Last Updated,Free Cash Flow to Equity (Current Year - 3),Free Cash Flow to Equity (Current Year - 2),Free Cash Flow to Equity(Current Year -1),Free Cash Flow to Equity (Current Year),Free Cash Flow to Equity (Current Year + 1),Free Cash Flow to Equity (Current Year + 2),Free Cash Flow to Equity(Current Year + 3),Free Cash Flow to Equity (Current Year + 4),Capital Expenditures (Current Year - 2),Capital Expenditures (Current Year -1),Capital Expenditures (Current Year),Net Income (Current Year - 3),Net Income (Current Year - 2),Net Income (Current Year -1),Net Income (Current Year),Net Income (Current Year + 1),Net Income (Current Year + 2),Net Income (Current Year + 3),Net Income (Current Year + 4),FCFE / Net Income (Current Year - 3),FCFE / Net Income (Current Year - 2),FCFE / Net Income (Current Year -1),FCFE / Net Income (Current Year),Total Revenue (Current Year - 3),Total Revenue (Current Year - 2),Total Revenue (Current Year -1),Total Revenue (Current Year),Total Revenue (Current Year + 1),Total Revenue (Current Year + 2),Total Revenue (Current Year + 3),Total Revenue (Current Year + 4),Revenue Growth Rate (Current Year - 2),Revenue Growth Rate (Current Year - 1),Revenue Growth Rate (Current Year),Revenue Growth Rate (Current Year + 1),Revenue Growth Rate (Current Year + 2),Net Income Margins (Current Year - 3),Net Income Margins (Current Year - 2),Net Income Margins  (Current Year -1),Net Income Margins (Current Year),Interest Expense (Current Year),Total Debt (Current Year),Weighted Average Debt,Income Before Tax,Income Tax Expense,Calculated Effective Tax Rate,Beta,Capital Asset Pricing Rate,Equity Weight,Equity Weight,Market Cap,Total Debt,Total Capital (Market Cap + Total Debt),Total Debt Representation (Total Debt / Total Capital),Total Asset Representation (Total MarketCap / Total Capital),Weighted Average Cost Capital,Total Shares outstanding,Terminal Value,Discount Factor (Current Year + 1),Discount Factor (Current Year + 2),Discount Factor (Current Year + 3),Discount Factor (Current Year + 4)
Apple technologies,AAPL,145,3/15/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMD,AMD,130,3/1/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teslla Automotive,TSLA,9000,2/12/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,       ,,,,,,,,,,,,,,,
